Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
1,maxwell,CART,random search,RepeatedHoldOut,5,0.8619193746442333,-0.11260287511407174,8994.946153846155,297873257.0407692,17259.005099969385,4615.6,-11.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-23688828.59713999,"[-73313349.22159764, -28837046.9930839, -13286628.031944443, -46689077.76219008, -131459228.65573901]","[-32754278.644444443, -9218207.45, -28692563.665465277, -36607750.1532347, -11171343.072555555]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[7690.0, 6251.7, 6251.7, 2489.4, 7690.0, 2489.4, 6251.7, 6251.7, 6251.7, 6251.7, 6251.7, 6251.7, 6251.7]",0:00:00.192224
1,maxwell,CART,random search,Bootstrap,5,0.30958195874886285,-0.10871639971416047,8770.07525083612,296832744.64261305,17228.8346861479,3378.978260869565,-11.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-64301881.48338321,"[-101533662.04489794, -13801972.506509695, -23422979.141632654, -65159328.25585978, -164426446.70043015]","[-112703130.98267432, -125151197.76191363, -95360694.94399811, -184196417.84848186, -121427330.62332033, -29924853.000350006, -146604055.64073727, -14556741.782766216, -58074091.89101072, -49578502.59714286, -77991767.41140494, -20646085.157443035, -24338395.729338843, -156278361.37135053, -129654250.31168209, -93060064.81963399, -81914762.19956468, -39026362.60807393, -238863271.08973393, -41553089.94077956, -34612606.11215046, -84039620.94753087, -87495842.87489814, -75866129.83167373, -101376972.47225621, -25544691.143881097, -61417343.40344308, -62058324.380519085, -130258336.95761618, -26707646.06652963, -31678651.147021223, -36027469.43887661, -80123066.99613653, -31168602.576791905, -25422663.84057528, -79141720.40650685, -94466629.4362245, -58167906.69576337, -86098120.55446598, -24432290.956182472, -88260127.71205084, -18908757.86222222, -58144229.45131715, -89193071.32055731, -84770483.49461296, -76306178.50445011, -78485175.68442932, -129461258.67914808, -15821727.07776019, -25044884.42349296]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565]",0:00:01.442518
0,maxwell,CART,bayes search,,5,1.0,-0.5272953403783041,10746.692307692309,408897413.15384614,20221.211960558798,5204.0,-53.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-76888681.92888889,"[-75806128.2, -17812504.3, -140491921.0, -15236538.7, -135096317.44444445]","[-75806128.2, -17812504.3, -140491921.0, -15236538.7, -135096317.44444445]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6816.0, 3850.0, 39479.0, 796.0, 9700.0, 900.0, 14000.0, 5787.0, 796.0, 5100.0, 3600.0, 3600.0, 11039.0]",0:00:00.002006
1,maxwell,CART,bayes search,KFold,5,1.0,-0.2051525780111132,10110.153846153846,322651263.6923077,17962.496031796574,3105.0,-21.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-63612405.64666667,"[-115797698.3, -18270828.1, -38922231.6, -17057624.9, -128013645.33333333]","[-115797698.3, -18270828.1, -38922231.6, -17057624.9, -128013645.33333333]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3240.0, 3850.0, 39479.0, 4150.0, 5931.0, 5787.0, 10447.0, 2330.0, 11039.0, 5279.0, 3600.0, 3600.0, 4224.0]",0:00:24.913959
1,maxwell,CART,bayes search,RepeatedKFold,5,0.30958195874886285,-0.10871639971416047,8770.07525083612,296832744.64261305,17228.8346861479,3378.978260869565,-11.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-70358217.9694865,"[-134354144.0166205, -13801972.506509695, -23422979.141632654, -9155823.065512463, -164426446.70043015]","[-51447833.58310845, -218003667.26755404, -51475942.45070003, -23744624.648198493, -25919986.28901875, -11418314.519290123, -69123903.7722994, -147929071.88875085, -60561428.12686656, -21534111.876835417, -40493766.44876033, -26856268.83086419, -82262129.200277, -24793750.484764542, -199808470.15500945]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565, 6204.978260869565]",0:00:25.307043
1,maxwell,CART,bayes search,HoldOut,5,1.0,-0.2051525780111132,10110.153846153846,322651263.6923077,17962.496031796574,3105.0,-21.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-16096419.3,"[-115797698.3, -18270828.1, -38922231.6, -17057624.9, -128013645.33333333]",[-16096419.3],"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3240.0, 3850.0, 39479.0, 4150.0, 5931.0, 5787.0, 10447.0, 2330.0, 11039.0, 5279.0, 3600.0, 3600.0, 4224.0]",0:00:23.515374
1,maxwell,CART,bayes search,RepeatedHoldOut,5,1.0,-0.5342715669359714,11055.923076923076,410765133.7692308,20267.341556534513,5244.0,-53.0,"OrderedDict([('model__max_depth', 13), ('model__max_features', 0.8094080202241276)])",-25235041.36,"[-88923326.8, -11379488.4, -132747168.2, -23258069.4, -136254074.7777778]","[-19435205.4, -20854887.8, -21798637.5, -36786430.8, -27300045.3]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[9700.0, 3850.0, 39479.0, 796.0, 9700.0, 900.0, 14000.0, 5787.0, 796.0, 5279.0, 4557.0, 3600.0, 11039.0]",0:00:25.222980
1,maxwell,CART,bayes search,Bootstrap,5,1.0,-0.5342715669359714,11055.923076923076,410765133.7692308,20267.341556534513,5244.0,-53.0,"OrderedDict([('model__max_depth', 29), ('model__max_features', 0.7914864755320266)])",-66768110.63190876,"[-88923326.8, -11379488.4, -132747168.2, -23160147.1, -136254074.7777778]","[-15747090.0, -115755319.9375, -94803024.58823529, -181005323.05555555, -211532398.05882353, -83572464.13636364, -29613975.0, -44327037.2, -123917058.94444445, -44846022.222222224, -86682694.23076923, -94158977.94444445, -30610830.875, -121419128.68181819, -169861206.47368422, -128702508.64705883, -62989771.526315786, -128677095.14285715, -25942581.777777776, -51669530.88888889, -69464481.16666667, -37100182.3, -56675817.526315786, -41068293.684210524, -27329092.5, -19219486.70588235, -92584363.16666667, -49931904.705882356, -17996200.588235293, -83069596.75, -62298553.75, -113266371.1764706, -178317148.95238096, -41078246.86363637, -57914135.53333333, -122874126.76470588, -107791218.63157895, -46649271.705882356, -83797907.72222222, -30920572.666666668, -71887717.6111111, -107351676.05882353, -159977447.64285713, -34462483.7, -87969207.13636364, -91602908.0, -156415390.9375, -125610453.29411764, -131944866.125, -40257810.083333336]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[9700.0, 3850.0, 39479.0, 796.0, 9700.0, 900.0, 14000.0, 5787.0, 796.0, 5279.0, 4557.0, 3600.0, 11039.0]",0:00:22.120903
0,maxwell,CART,OPTUNA,,5,1.0,-0.5272953403783041,10746.692307692309,408897413.15384614,20221.211960558798,5204.0,-53.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-76888681.92888889,"[-75806128.2, -17812504.3, -140491921.0, -15236538.7, -135096317.44444445]","[-75806128.2, -17812504.3, -140491921.0, -15236538.7, -135096317.44444445]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6816.0, 3850.0, 39479.0, 796.0, 9700.0, 900.0, 14000.0, 5787.0, 796.0, 5100.0, 3600.0, 3600.0, 11039.0]",0:00:00.002000
1,maxwell,CART,OPTUNA,KFold,5,0.892012599439111,-0.19638811675191836,8862.121794871795,320304785.28579056,17897.060800192598,1437.75,-20.0,"{'max_depth': 5, 'max_features': 0.3646370163381584}",-45662653.18586914,"[-27018917.00694444, -31217895.18175, -79643565.57438271, -14285477.918367345, -76147410.24790123]","[-27018917.00694444, -31217895.18175, -79643565.57438271, -14285477.918367345, -76147410.24790123]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5515.5, 8752.0, 28989.5, 11900.0, 9700.0, 2862.25, 14000.0, 1790.3333333333333, 4753.0, 5515.5, 2862.25, 2862.25, 10204.0]",0:00:01.727014
1,maxwell,CART,OPTUNA,RepeatedKFold,5,0.9873333936008085,0.07253336755817275,8593.11858974359,248307381.52978098,15757.772099182706,5331.0,7.000000000000001,"{'max_depth': 8, 'max_features': 0.7250108799320519}",-66275484.27016204,"[-92613731.375, -17607389.255555555, -11933723.266666668, -48756309.256, -150910327.46513608]","[-28340840.875, -171243779.1, -12198627.0, -90228318.7, -30388694.907986112, -12033428.9, -82706608.3, -172575324.6361111, -15001973.244444445, -28510278.027777776, -18929175.325, -32944958.4, -89179256.325, -10038074.533333333, -199812925.7777778]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3240.0, 3850.0, 11039.0, 1100.0, 10000.0, 1615.3333333333333, 14000.0, 5200.875, 11039.0, 5200.875, 8288.0, 5200.875, 2860.75]",0:00:04.221296
1,maxwell,CART,OPTUNA,HoldOut,5,1.0,-0.2051525780111132,10110.153846153846,322651263.6923077,17962.496031796574,3105.0,-21.0,"{'max_depth': 17, 'max_features': 0.3200559761169189}",-16096419.3,"[-115797698.3, -18270828.1, -38922231.6, -17057624.9, -128013645.33333333]",[-16096419.3],"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3240.0, 3850.0, 39479.0, 4150.0, 5931.0, 5787.0, 10447.0, 2330.0, 11039.0, 5279.0, 3600.0, 3600.0, 4224.0]",0:00:00.770905
1,maxwell,CART,OPTUNA,RepeatedHoldOut,5,1.0,-0.5342715669359714,11055.923076923076,410765133.7692308,20267.341556534513,5244.0,-53.0,"{'max_depth': 13, 'max_features': 0.8042271454095107}",-25235041.36,"[-88923326.8, -11379488.4, -132747168.2, -23258069.4, -136254074.7777778]","[-19435205.4, -20854887.8, -21798637.5, -36786430.8, -27300045.3]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[9700.0, 3850.0, 39479.0, 796.0, 9700.0, 900.0, 14000.0, 5787.0, 796.0, 5279.0, 4557.0, 3600.0, 11039.0]",0:00:01.764901
1,maxwell,CART,OPTUNA,Bootstrap,5,0.19619615605459917,-0.15377229405676007,10049.357142857143,308895400.86695445,17575.420361031323,5908.428571428572,-15.0,"{'max_depth': 1, 'max_features': 0.4153898295033251}",-63408036.94129685,"[-101533662.04489794, -13801972.506509695, -20237477.5255355, -65159328.25585978, -164426446.70043015]","[-87764430.2691263, -141982969.6437785, -75610693.59819698, -53011570.35923506, -73226733.3007017, -28792826.814854227, -76472437.62158197, -26283661.929513887, -81540402.52831785, -49351930.80247674, -104087037.62505406, -21159245.20487211, -78055634.59387255, -131625845.1171478, -102509031.84243345, -14720830.030171864, -29408334.587211408, -35005177.26167029, -66783382.418174006, -50185867.314481124, -71052616.08126044, -68059315.84974264, -110679669.2031421, -34312461.51820804, -134696726.7688129, -129296791.98608775, -82848102.49076775, -23649255.746180553, -85663685.25615536, -19066822.495915033, -48087331.37749689, -123983501.60649489, -38696399.99782824, -17720928.979734205, -18014174.400077343, -74410476.14583333, -73054642.93436633, -92394679.83333333, -61562166.32367265, -97086193.58257313, -23836200.77115709, -109538963.80448806, -26678863.1, -56415470.0470742, -86783482.81075147, -22842500.84200996, -96646394.10506037, -108126280.16945826, -34693450.6166953, -15500925.895872716]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[12859.214285714286, 5114.571428571428, 12859.214285714286, 5114.571428571428, 12859.214285714286, 5114.571428571428, 12859.214285714286, 5114.571428571428, 5114.571428571428, 12859.214285714286, 5114.571428571428, 5114.571428571428, 5114.571428571428]",0:00:12.772762
0,maxwell,CART,SA,,5,1.0,-0.5272953403783041,10746.692307692309,408897413.15384614,20221.211960558798,5204.0,-53.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-76888681.92888889,"[-75806128.2, -17812504.3, -140491921.0, -15236538.7, -135096317.44444445]","[-75806128.2, -17812504.3, -140491921.0, -15236538.7, -135096317.44444445]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6816.0, 3850.0, 39479.0, 796.0, 9700.0, 900.0, 14000.0, 5787.0, 796.0, 5100.0, 3600.0, 3600.0, 11039.0]",0:00:00.002000
1,maxwell,CART,SA,KFold,5,0.4977648717105376,-0.13917064542602997,8715.533094812165,304986152.80272084,17463.852747968325,2669.9302325581393,-14.000000000000002,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 2, 'max_features': 0.6335509819634997, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-79833305.5848094,"[-116670229.7772154, -17994782.483044982, -21380598.927222226, -104280697.8402014, -138840218.8963629]","[-116670229.7772154, -17994782.483044982, -21380598.927222226, -104280697.8402014, -138840218.8963629]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5495.930232558139, 5495.930232558139, 5495.930232558139, 5495.930232558139, 5495.930232558139, 5495.930232558139, 5495.930232558139, 5495.930232558139, 5495.930232558139, 5495.930232558139, 5495.930232558139, 5495.930232558139, 5495.930232558139]",0:00:06.468809
1,maxwell,CART,SA,RepeatedKFold,5,1.0,-0.2051525780111132,10110.153846153846,322651263.6923077,17962.496031796574,3105.0,-21.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 11, 'max_features': 0.4085613678693481, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-138732017.9974074,"[-115797698.3, -18270828.1, -38922231.6, -17061044.9, -128013645.33333333]","[-16096419.3, -203643538.4, -82106810.6, -302231793.4, -33439842.111111112, -179556916.825, -293472539.5, -182083680.9, -11101955.1, -140472761.8888889, -16277592.025, -43170788.1, -280461300.7, -47163983.0, -249700348.1111111]","[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3240.0, 3850.0, 39479.0, 4150.0, 5931.0, 5787.0, 10447.0, 2330.0, 11039.0, 5279.0, 3600.0, 3600.0, 4224.0]",0:00:18.513711
1,maxwell,CART,SA,HoldOut,5,0.9873702277260623,-0.5067974628869123,10554.384615384615,403409588.46153843,20085.05883639723,4481.5,-51.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 0.7803969380286115, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-301252466.0888889,"[-78686661.45, -21068404.22222222, -20499565.275, -23161169.930612244, -141359824.0]",[-301252466.0888889],"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5515.5, 6742.5, 39479.0, 796.0, 7307.5, 1032.0, 14000.0, 5787.0, 796.0, 3240.0, 4557.0, 2042.5, 10204.0]",0:00:01.941762
