Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
1,maxwell,CART,random search,RepeatedHoldOut,5,1.0,-0.38472359414822277,5749.538461538462,53441588.76923077,7310.375419171765,4575.0,-38.0,"{'model__max_depth': 29, 'model__max_features': 0.7177951105625409}",-57448053.739999995,"[-246443196.7, -15200394.4, -15766582.4, -43844480.5, -129835550.0]","[-20193874.3, -49125187.4, -162721051.3, -34741332.0, -20458823.7]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[796.0, 845.0, 9125.0, 11900.0, 11900.0, 11900.0, 8710.0, 9125.0, 25910.0, 1798.0, 37286.0, 11900.0, 11039.0]",0:00:00.191157
1,maxwell,CART,random search,Bootstrap,5,0.48042737887974774,-0.3189721231184741,5427.179487179486,50903997.086245626,7134.70371397759,4123.195652173913,-32.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-131361925.0850054,"[-333248350.66440445, -104640663.87231556, -20393310.008448757, -54249991.500771604, -145036206.11111113]","[-210368617.9787075, -44856397.36746919, -15580269.262688614, -121060965.7102595, -114472818.25770837, -71320037.92894886, -224625975.19933075, -287315611.68107283, -120139486.698, -86204624.23286061, -215066410.48359954, -58895676.17311249, -142008686.03450465, -294370667.3133492, -78494263.40471095, -85921136.06607665, -270205416.367347, -205847307.38885885, -170343092.6886903, -113691509.36564627, -52718035.76991627, -125154325.27250901, -33973032.04818594, -254132529.24367487, -90043321.20716554, -219860569.15375003, -134484352.77093747, -41954115.002352946, -183039502.8528395, -32951332.918008264, -255144920.10829458, -54360627.79397711, -78504601.91024762, -94256790.89667478, -50896025.47058824, -265700329.85891563, -256512431.7676248, -246319099.75650746, -43191407.35294118, -14699205.841091681, -102931239.52813484, -36880712.06666667, -129827221.96676429, -77469824.81922439, -107181141.48874365, -297484287.6607808, -163639370.23756126, -114258419.95361112, -262127038.98899594, -215392081.61162445]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 38677.333333333336, 6104.195652173913, 6104.195652173913]",0:00:01.443413
0,maxwell,CART,bayes search,,5,1.0,0.12683790111707616,4872.461538461538,33698544.615384616,5805.044755674552,4948.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-110356231.00444445,"[-285333456.4, -37411944.8, -84297748.4, -29844434.2, -114893571.22222222]","[-285333456.4, -37411944.8, -84297748.4, -29844434.2, -114893571.22222222]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[1100.0, 583.0, 8752.0, 9369.0, 9369.0, 8752.0, 8710.0, 8752.0, 25910.0, 9369.0, 15052.0, 9125.0, 9369.0]",0:00:00.001000
1,maxwell,CART,bayes search,KFold,5,1.0,-0.38472359414822277,5749.538461538462,53441588.76923077,7310.375419171765,4575.0,-38.0,"OrderedDict([('model__max_depth', 24), ('model__max_features', 0.6066204305086463)])",-90218040.8,"[-246443196.7, -15200394.4, -15766582.4, -43844480.5, -129835550.0]","[-246443196.7, -15200394.4, -15766582.4, -43844480.5, -129835550.0]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[796.0, 845.0, 9125.0, 11900.0, 11900.0, 11900.0, 8710.0, 9125.0, 25910.0, 1798.0, 37286.0, 11900.0, 11039.0]",0:00:24.280108
1,maxwell,CART,bayes search,RepeatedKFold,5,0.09475021048944465,-0.038327511567093575,5088.5,40072886.83131054,6330.314907752263,3958.488888888889,-4.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.3)])",-130516376.70747358,"[-333248350.66440445, -95580095.47870013, -62214206.74787098, -89717862.44597319, -142579897.50361603]","[-42113640.95491789, -343980058.7878086, -11736578.940408165, -120037636.28441043, -131976261.66609852, -50153764.355953254, -116623814.58195762, -20687769.0046875, -103749904.0462963, -381017758.52160496, -106364452.08444445, -23593859.788088642, -42573873.60117158, -435907084.32758915, -27229193.666666668]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 19730.5, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111]",0:00:27.193184
1,maxwell,CART,bayes search,HoldOut,5,0.48042737887974774,-0.3189721231184741,5427.179487179486,50903997.086245626,7134.70371397759,4123.195652173913,-32.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.872481013764626)])",-14451417.977551019,"[-333248350.66440445, -104640663.87231556, -20393310.008448757, -54249991.500771604, -145036206.11111113]",[-14451417.977551019],"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 38677.333333333336, 6104.195652173913, 6104.195652173913]",0:00:22.293257
1,maxwell,CART,bayes search,RepeatedHoldOut,5,1.0,-0.38472359414822277,5749.538461538462,53441588.76923077,7310.375419171765,4575.0,-38.0,"OrderedDict([('model__max_depth', 24), ('model__max_features', 0.6066204305086463)])",-57448053.739999995,"[-246443196.7, -15200394.4, -15766582.4, -43844480.5, -129835550.0]","[-20193874.3, -49125187.4, -162721051.3, -34741332.0, -20458823.7]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[796.0, 845.0, 9125.0, 11900.0, 11900.0, 11900.0, 8710.0, 9125.0, 25910.0, 1798.0, 37286.0, 11900.0, 11039.0]",0:00:24.041044
1,maxwell,CART,bayes search,Bootstrap,5,0.09475021048944465,-0.038327511567093575,5088.5,40072886.83131054,6330.314907752263,3958.488888888889,-4.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.30011900700242977)])",-127228349.38749447,"[-333248350.66440445, -95580095.47870013, -62214206.74787098, -89717862.44597319, -142579897.50361603]","[-69785426.50863247, -81983223.78593671, -75815403.8659375, -25162888.78780222, -95208470.96194358, -269753389.4454775, -63841314.71108443, -30858960.23509372, -135652421.2492621, -88393244.4737509, -60724297.11385889, -23171376.982747395, -237138773.86101893, -183989876.55136365, -35818938.884890795, -186384711.53111112, -76070785.43067136, -152030738.77407762, -269113194.93668205, -169922628.74579868, -90091000.49877125, -103370324.50650337, -137571300.09476566, -18001426.23379106, -105558334.0893606, -234042581.36943603, -254666890.69877556, -257820130.87078175, -84005782.9965582, -57712794.992107145, -278830471.0900658, -207740031.4089746, -80092347.12270057, -18203767.49382384, -199166748.3654161, -63806895.040126786, -73386886.3495493, -31348491.25255102, -130648539.62358274, -78543631.29115246, -276263468.88600594, -70076232.87863626, -83273958.5864096, -79839038.5480276, -238910844.57131526, -58847084.22681905, -258752199.91211465, -64448056.81798833, -42367747.372554556, -133632642.20857143]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 19730.5, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111]",0:00:24.709870
0,maxwell,CART,OPTUNA,,5,1.0,0.12683790111707616,4872.461538461538,33698544.615384616,5805.044755674552,4948.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-110356231.00444445,"[-285333456.4, -37411944.8, -84297748.4, -29844434.2, -114893571.22222222]","[-285333456.4, -37411944.8, -84297748.4, -29844434.2, -114893571.22222222]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[1100.0, 583.0, 8752.0, 9369.0, 9369.0, 8752.0, 8710.0, 8752.0, 25910.0, 9369.0, 15052.0, 9125.0, 9369.0]",0:00:00.002000
1,maxwell,CART,OPTUNA,KFold,5,1.0,-0.38472359414822277,5749.538461538462,53441588.76923077,7310.375419171765,4575.0,-38.0,"{'max_depth': 13, 'max_features': 0.6910828799120261}",-90218040.8,"[-246443196.7, -15200394.4, -15766582.4, -43844480.5, -129835550.0]","[-246443196.7, -15200394.4, -15766582.4, -43844480.5, -129835550.0]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[796.0, 845.0, 9125.0, 11900.0, 11900.0, 11900.0, 8710.0, 9125.0, 25910.0, 1798.0, 37286.0, 11900.0, 11039.0]",0:00:01.769000
1,maxwell,CART,OPTUNA,RepeatedKFold,5,0.09475021048944465,-0.038327511567093575,5088.5,40072886.83131054,6330.314907752263,3958.488888888889,-4.0,"{'max_depth': 1, 'max_features': 0.4109280926360875}",-130516376.70747358,"[-333248350.66440445, -95580095.47870013, -62214206.74787098, -89717862.44597319, -142579897.50361603]","[-42113640.95491789, -343980058.7878086, -11736578.940408165, -120037636.28441043, -131976261.66609852, -50153764.355953254, -116623814.58195762, -20687769.0046875, -103749904.0462963, -381017758.52160496, -106364452.08444445, -23593859.788088642, -42573873.60117158, -435907084.32758915, -27229193.666666668]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111, 19730.5, 7064.511111111111, 7064.511111111111, 7064.511111111111, 7064.511111111111]",0:00:04.185198
1,maxwell,CART,OPTUNA,HoldOut,5,0.48042737887974774,-0.3189721231184741,5427.179487179486,50903997.086245626,7134.70371397759,4123.195652173913,-32.0,"{'max_depth': 1, 'max_features': 0.5116328008422878}",-14451417.977551019,"[-333248350.66440445, -104640663.87231556, -20393310.008448757, -54249991.500771604, -145036206.11111113]",[-14451417.977551019],"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 38677.333333333336, 6104.195652173913, 6104.195652173913]",0:00:00.772125
1,maxwell,CART,OPTUNA,RepeatedHoldOut,5,0.9999384915263131,0.045370364018689435,5331.692307692308,36842677.23076923,6069.816902573687,5145.0,5.0,"{'max_depth': 10, 'max_features': 0.6568627369317503}",-53498311.30875283,"[-381158676.4, -15200394.4, -17543687.125, -31400334.6, -131834952.82716049]","[-26035906.5, -36148682.21111111, -152747531.6, -32100612.532653056, -20458823.7]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[796.0, 845.0, 8752.0, 9369.0, 8752.0, 9369.0, 8710.0, 8752.0, 25910.0, 9369.0, 15052.0, 1798.0, 8752.0]",0:00:01.761999
1,maxwell,CART,OPTUNA,Bootstrap,5,0.48042737887974774,-0.3189721231184741,5427.179487179486,50903997.086245626,7134.70371397759,4123.195652173913,-32.0,"{'max_depth': 1, 'max_features': 0.7194561676874789}",-124293110.92806287,"[-333248350.66440445, -104640663.87231556, -20393310.008448757, -54249991.500771604, -145036206.11111113]","[-81860204.06946595, -22955937.438721243, -101358533.92080574, -14364765.909504134, -26599643.63204159, -59348374.441398874, -223635725.32522464, -289453306.65595376, -94146067.43160053, -61630616.21482425, -83601483.8512631, -74765917.97606303, -308231093.27962315, -99451293.04601899, -166430680.17016473, -322944000.2977181, -118971128.92690617, -36022651.09217138, -99159594.67408778, -72045323.21150362, -26459927.20795322, -206931808.17626724, -103209036.55801734, -41346256.647656254, -216917933.65636367, -155299280.26870888, -254859481.64010832, -43393825.25692098, -35243268.35558855, -142120040.59833103, -94979720.48074135, -190595383.46728322, -68118726.64197166, -287340263.08302474, -139821925.76567903, -273659159.15606725, -340152279.6254427, -169813806.1499685, -92433472.7841964, -222022841.61038932, -75703910.05433778, -199183908.25272337, -227408320.16155866, -34001595.92006944, -296736834.1911765, -124207314.26133041, -101846944.43038319, -53427854.40044316, -78283913.05272108, -108363942.79655008]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 6104.195652173913, 38677.333333333336, 6104.195652173913, 6104.195652173913]",0:00:12.747324
0,maxwell,CART,SA,,5,1.0,0.12683790111707616,4872.461538461538,33698544.615384616,5805.044755674552,4948.0,13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-110356231.00444445,"[-285333456.4, -37411944.8, -84297748.4, -29844434.2, -114893571.22222222]","[-285333456.4, -37411944.8, -84297748.4, -29844434.2, -114893571.22222222]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[1100.0, 583.0, 8752.0, 9369.0, 9369.0, 8752.0, 8710.0, 8752.0, 25910.0, 9369.0, 15052.0, 9125.0, 9369.0]",0:00:00.001997
1,maxwell,CART,SA,KFold,5,1.0,-13.560751431468065,13710.153846153846,561953081.0769231,23705.549583946016,6220.0,-1356.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 0.4149351754259473, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-152078142.26666665,"[-290398133.0, -34022162.4, -9923835.9, -47719464.7, -378327115.3333333]","[-290398133.0, -34022162.4, -9923835.9, -47719464.7, -378327115.3333333]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[63694.0, 583.0, 2957.0, 5578.0, 963.0, 963.0, 63694.0, 9125.0, 25910.0, 796.0, 15052.0, 963.0, 796.0]",0:00:06.549736
1,maxwell,CART,SA,RepeatedKFold,5,1.0,-13.560751431468065,13710.153846153846,561953081.0769231,23705.549583946016,6220.0,-1356.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 24, 'max_features': 0.3115640375320736, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-204596806.66740742,"[-290398133.0, -34022162.4, -9923835.9, -47719464.7, -378327115.3333333]","[-21093505.7, -244848408.8, -119572615.0, -108791358.4, -98340458.1111111, -401162808.0, -117428074.6, -342366249.4, -147273843.1, -483535706.1111111, -167412241.5, -109672765.9, -84614691.3, -340610314.2, -282229059.8888889]","[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[63694.0, 583.0, 2957.0, 5578.0, 963.0, 963.0, 63694.0, 9125.0, 25910.0, 796.0, 15052.0, 963.0, 796.0]",0:00:18.523717
1,maxwell,CART,SA,HoldOut,5,1.0,0.3292084725391572,4087.230769230769,25888318.153846152,5088.056422038395,4575.0,33.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 0.9186126874610963, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-24470116.4,"[-431619989.4, -36905492.6, -82374733.5, -31701142.1, -125360036.66666667]",[-24470116.4],"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[796.0, 583.0, 9125.0, 9369.0, 1798.0, 9369.0, 8710.0, 9125.0, 4620.0, 9369.0, 15052.0, 9369.0, 11039.0]",0:00:01.918889
