Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
1,maxwell,CART,random search,RepeatedHoldOut,3,0.9999397561491258,-0.5975839987949398,4342.461538461538,26039410.46153846,5102.882563957205,5244.0,-60.0,"{'model__max_depth': 10, 'model__max_features': 0.33266596424953077}",-76012769.76666667,"[-35394491.0, -65622032.3125, -300081485.875]","[-126337262.4, -65945092.3, -35755954.6]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 845.0, 21272.0, 4456.0, 5279.0, 2957.0, 4456.0, 11023.0, 4224.0, 10000.0, 1100.0, 2330.0, 1798.0]",0:00:00.138667
1,maxwell,CART,random search,Bootstrap,3,0.6980176796669908,-0.6629681338926945,4045.8395604395605,27105122.39453689,5206.258003070621,2816.4571428571426,-66.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-140302492.32071304,"[-65669627.11164466, -66014200.20640625, -312388572.34196967]","[-290947718.2352941, -340235418.88092494, -100919534.31139717, -113074734.24608652, -114684590.51769531, -102301963.25829072, -157075195.82439965, -73700839.06468695, -92132442.35105392, -236480313.21928295, -102783996.03617811, -81446284.96892345, -181434836.18772826, -113184710.83218938, -53729624.93495644, -110808675.70403571, -334649495.0761317, -272785857.964285, -12434693.949552339, -51839583.65180696, -81127027.98820359, -111658448.12381795, -101389363.87383299, -29936109.241718873, -227698559.45767194, -266091674.60170975, -150292828.88878676, -133319556.7992736, -141023414.03988275, -330208822.27272725, -271975745.43121886, -37095986.697329946, -257159436.04770836, -251288149.31604987, -212729436.42312008, -88134007.19582745, -82709143.66389921, -48871263.33910346, -16683947.710601293, -164391780.6555351, -244978855.5507885, -54078421.50302469, -154254614.19423032, -112089836.44152047, -83587801.45944253, -253555749.2207845, -15859614.382747525, -107243666.16693115, -85106160.4061848, -117495342.1192014]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[4367.542857142857, 12558.0, 24086.0, 4367.542857142857, 4367.542857142857, 4367.542857142857, 4367.542857142857, 12558.0, 4367.542857142857, 12558.0, 4367.542857142857, 4367.542857142857, 12558.0]",0:00:01.370377
0,maxwell,CART,bayes search,,3,1.0,-8.674546474102574,8061.692307692308,157687787.84615386,12557.379816114262,4560.0,-867.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-194545298.8713235,"[-251751873.17647058, -50524212.5, -281359810.9375]","[-251751873.17647058, -50524212.5, -281359810.9375]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 4150.0, 21272.0, 5279.0, 7451.0, 963.0, 4456.0, 39479.0, 3440.0, 7105.0, 2957.0, 845.0, 39479.0]",0:00:00.002000
1,maxwell,CART,bayes search,KFold,3,1.0,-6.853475240047224,6955.153846153846,128005704.53846154,11313.96060354028,5522.0,-685.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-133699336.39583333,"[-35394491.0, -65622032.3125, -300081485.875]","[-35394491.0, -65622032.3125, -300081485.875]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 845.0, 21272.0, 583.0, 5279.0, 2957.0, 583.0, 11023.0, 4224.0, 39479.0, 1100.0, 2330.0, 1798.0]",0:00:24.722017
1,maxwell,CART,bayes search,RepeatedKFold,3,0.4367503935300382,-1.4031389793264601,4188.538461538461,39169347.16797721,6258.541936264165,2947.644444444444,-140.0,"OrderedDict([('model__max_depth', 1), ('model__max_features', 0.5708478230749561)])",-145488036.66115987,"[-112580007.72183007, -114380667.53103298, -312437062.8117846]","[-66917072.62184639, -226788428.2961111, -62871365.42729592, -237929759.57030055, -83283276.5275, -84717546.84522039, -92621249.03384955, -139964206.68554688, -314299424.942768]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[6187.644444444444, 6187.644444444444, 33988.0, 6187.644444444444, 6187.644444444444, 6187.644444444444, 6187.644444444444, 6187.644444444444, 6187.644444444444, 6187.644444444444, 6187.644444444444, 6187.644444444444, 6187.644444444444]",0:00:24.848113
1,maxwell,CART,bayes search,HoldOut,3,1.0,-0.7432515058302323,4662.923076923077,28413680.615384616,5330.448444116556,5244.0,-74.0,"OrderedDict([('model__max_depth', 24), ('model__max_features', 0.6066204305086463)])",-100415150.6,"[-176718498.88235295, -55302345.625, -316153593.8125]",[-100415150.6],"[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 18500.0, 21272.0, 4456.0, 7451.0, 2565.0, 4456.0, 4224.0, 1520.0, 10000.0, 1100.0, 900.0, 4224.0]",0:00:23.087097
1,maxwell,CART,bayes search,RepeatedHoldOut,3,1.0,-6.853475240047224,6955.153846153846,128005704.53846154,11313.96060354028,5522.0,-685.0,"OrderedDict([('model__max_depth', 25), ('model__max_features', 0.4203100929775925)])",-79293682.96666668,"[-35394491.0, -65622032.3125, -300081485.875]","[-143100038.8, -64088070.8, -30692939.3]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 845.0, 21272.0, 583.0, 5279.0, 2957.0, 583.0, 11023.0, 4224.0, 39479.0, 1100.0, 2330.0, 1798.0]",0:00:24.253041
1,maxwell,CART,bayes search,Bootstrap,3,1.0,-8.617258680496576,7776.923076923077,156754040.15384614,12520.145372712177,3865.0,-861.9999999999999,"OrderedDict([('model__max_depth', 14), ('model__max_features', 0.7948807513763871)])",-137283454.55835906,"[-251505766.94117647, -47816350.3125, -274177132.0]","[-333659000.3333333, -142853087.7777778, -243196148.2631579, -105934201.88235295, -18012665.1875, -244822633.63157895, -14671268.238095239, -155700639.88235295, -57107700.47619048, -23768805.066666666, -222114706.8888889, -299140990.25, -51898450.7368421, -242566656.4, -167175846.25, -51367871.2, -609736440.8, -151010569.2352941, -226557939.66666666, -62166559.2631579, -187821814.75, -20675161.0, -287986309.7894737, -109937239.8125, -212256377.5, -65705390.428571425, -53051450.05555555, -285994748.5, -76598160.47619048, -47429544.11764706, -256318001.0625, -60543574.88235294, -122009480.42857143, -114544626.77777778, -19138727.789473683, -112070655.66666667, -138856936.84210527, -139280787.9, -118870275.44444445, -134921520.0526316, -248737758.65, -224162369.5, -216214508.68421054, -75945298.64705883, -84489455.31578948, -59176259.578947365, -178307736.47058824, -243786975.15789473, -268398037.4375, -255275933.65]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 6800.0, 21272.0, 5279.0, 7451.0, 3440.0, 4456.0, 39479.0, 1520.0, 7105.0, 796.0, 583.0, 39479.0]",0:00:26.012992
0,maxwell,CART,OPTUNA,,3,1.0,-8.674546474102574,8061.692307692308,157687787.84615386,12557.379816114262,4560.0,-867.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-194545298.8713235,"[-251751873.17647058, -50524212.5, -281359810.9375]","[-251751873.17647058, -50524212.5, -281359810.9375]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 4150.0, 21272.0, 5279.0, 7451.0, 963.0, 4456.0, 39479.0, 3440.0, 7105.0, 2957.0, 845.0, 39479.0]",0:00:00.001998
1,maxwell,CART,OPTUNA,KFold,3,1.0,-6.853475240047224,6955.153846153846,128005704.53846154,11313.96060354028,5522.0,-685.0,"{'max_depth': 23, 'max_features': 0.3198589163629837}",-133699336.39583333,"[-35394491.0, -65622032.3125, -300081485.875]","[-35394491.0, -65622032.3125, -300081485.875]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 845.0, 21272.0, 583.0, 5279.0, 2957.0, 583.0, 11023.0, 4224.0, 39479.0, 1100.0, 2330.0, 1798.0]",0:00:01.240790
1,maxwell,CART,OPTUNA,RepeatedKFold,3,0.9855926968278421,-0.739506566767459,4874.2,28352640.942051284,5324.719799393324,4701.0,-74.0,"{'max_depth': 6, 'max_features': 0.4584279678513356}",-113279552.22217496,"[-98273391.64705883, -47968354.271701396, -322940095.6195791]","[-88343908.3860294, -200131633.95749998, -49224618.95535714, -201844370.32352942, -93364916.27083333, -72222805.62525511, -33217551.661764707, -32903790.696180556, -248262374.123125]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[1484.1666666666667, 872.5, 21272.0, 3053.5, 5279.0, 1484.1666666666667, 3053.5, 7059.6, 7059.6, 7105.0, 1484.1666666666667, 7059.6, 2619.0]",0:00:02.701102
1,maxwell,CART,OPTUNA,HoldOut,3,0.9639694431233904,-0.0941826919677542,3682.182692307693,17834350.029513888,4223.073528783732,3436.5,-9.0,"{'max_depth': 5, 'max_features': 0.7328058313986192}",-96907284.76386571,"[-176864931.08805144, -46256524.9375, -346060585.73695403]",[-96907284.76386571],"[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2646.0416666666665, 7013.75, 21272.0, 6262.5, 6262.5, 2646.0416666666665, 6262.5, 4224.0, 2646.0416666666665, 7013.75, 2646.0416666666665, 2646.0416666666665, 4224.0]",0:00:00.715795
1,maxwell,CART,OPTUNA,RepeatedHoldOut,3,0.9999397561491258,-0.5975839987949398,4342.461538461538,26039410.46153846,5102.882563957205,5244.0,-60.0,"{'max_depth': 10, 'max_features': 0.34018223908227346}",-76012769.76666667,"[-35394491.0, -65622032.3125, -300081485.875]","[-126337262.4, -65945092.3, -35755954.6]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 845.0, 21272.0, 4456.0, 5279.0, 2957.0, 4456.0, 11023.0, 4224.0, 10000.0, 1100.0, 2330.0, 1798.0]",0:00:01.235170
1,maxwell,CART,OPTUNA,Bootstrap,3,0.6980176796669908,-0.6629681338926945,4045.8395604395605,27105122.39453689,5206.258003070621,2816.4571428571426,-66.0,"{'max_depth': 2, 'max_features': 0.6267676158320586}",-122499792.72874174,"[-65669627.11164466, -66014200.20640625, -312388572.34196967]","[-173943715.80921054, -85618153.5883743, -252738390.08526134, -83653347.5108507, -267756108.9097854, -108276924.66961552, -215072248.55980507, -76870412.01324745, -92927046.24681945, -50028787.562229864, -304886875.75943774, -194373273.61953893, -223497523.85988313, -232133963.16130397, -295103220.293572, -27643023.198822565, -324293363.1893157, -257725162.74285716, -52177632.15986396, -21588570.40392157, -54003598.855328485, -96044659.4685437, -224713938.62604776, -71135645.9349949, -221092179.8137592, -171387156.05840483, -195610926.2823985, -67500365.94282809, -326532691.66344506, -91909945.74870707, -219103996.43636382, -102316264.65115575, -102486162.88927217, -102419021.47575954, -44948674.24253124, -123134936.46803956, -267862704.88459098, -216863329.28369683, -188226060.51650292, -53043839.499922834, -202357736.32453015, -164955396.89001936, -287460100.1922046, -296222910.26819503, -283120242.0605359, -45802020.415683, -218999951.2454922, -89815047.1080843, -266843001.8172936, -43228701.577149704]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[4367.542857142857, 12558.0, 24086.0, 4367.542857142857, 4367.542857142857, 4367.542857142857, 4367.542857142857, 12558.0, 4367.542857142857, 12558.0, 4367.542857142857, 4367.542857142857, 12558.0]",0:00:13.076319
0,maxwell,CART,SA,,3,1.0,-8.674546474102574,8061.692307692308,157687787.84615386,12557.379816114262,4560.0,-867.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-194545298.8713235,"[-251751873.17647058, -50524212.5, -281359810.9375]","[-251751873.17647058, -50524212.5, -281359810.9375]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 4150.0, 21272.0, 5279.0, 7451.0, 963.0, 4456.0, 39479.0, 3440.0, 7105.0, 2957.0, 845.0, 39479.0]",0:00:00.001997
1,maxwell,CART,SA,KFold,3,0.9885044893375984,-8.418904876903255,7388.084615384616,153521023.22811964,12390.360092754352,3217.6666666666665,-842.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 6, 'max_features': 0.8754203077162006, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-192330121.29920542,"[-248817426.77941176, -48461406.094767004, -279711531.0234375]","[-248817426.77941176, -48461406.094767004, -279711531.0234375]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2814.5333333333333, 6952.5, 21272.0, 5367.0, 7451.0, 2814.5333333333333, 5367.0, 39479.0, 2814.5333333333333, 4150.0, 2814.5333333333333, 829.3333333333334, 39479.0]",0:00:04.341630
1,maxwell,CART,SA,RepeatedKFold,3,0.9999395679315598,-8.623007932728175,7743.538461538462,156847748.6153846,12523.887120833715,4360.0,-861.9999999999999,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 11, 'max_features': 0.9688053655207904, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-171748369.17075163,"[-251505766.94117647, -47449641.875, -274177132.0]","[-273973138.64705884, -239541910.375, -51701597.625, -391135407.2941176, -28585834.0, -86472878.125, -54151080.47058824, -132729027.875, -287444448.125]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 6800.0, 21272.0, 4456.0, 7451.0, 1427.0, 4456.0, 39479.0, 2565.0, 7105.0, 796.0, 2330.0, 39479.0]",0:00:11.650924
1,maxwell,CART,SA,HoldOut,3,1.0,-8.617258680496576,7776.923076923077,156754040.15384614,12520.145372712177,3865.0,-861.9999999999999,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 16, 'max_features': 0.832443493634889, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-188448875.6,"[-251505766.94117647, -47816350.3125, -274177132.0]",[-188448875.6],"[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 6800.0, 21272.0, 5279.0, 7451.0, 3440.0, 4456.0, 39479.0, 1520.0, 7105.0, 796.0, 583.0, 39479.0]",0:00:01.966894
1,maxwell,CART,SA,RepeatedHoldOut,3,0.999206070578009,-0.12879828056372777,3675.371794871795,18398557.933760684,4289.354022899099,3096.0,-13.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 0.5806196547928208, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-286029491.2861111,"[-176718498.88235295, -55302345.625, -316153593.8125]","[-97826086.03333333, -235798490.5, -524463897.325]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[2957.0, 6800.0, 21272.0, 4456.0, 7451.0, 1513.3333333333333, 4456.0, 4224.0, 1513.3333333333333, 4150.0, 1100.0, 1066.5, 4224.0]",0:00:04.386572
1,maxwell,CART,SA,Bootstrap,3,0.997731963228827,-0.8083764275376535,4608.474358974358,29475167.566239316,5429.1037534973775,5255.666666666667,-81.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 8, 'max_features': 0.3431527835185048, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-219250968.09127888,"[-35394491.0, -59700979.015625, -327186139.5625]","[-210492555.70588234, -332020996.1818182, -249140278.95454547, -288799308.99264705, -202524005.140625, -174772725.1969388, -120973854.61666666, -74735097.15416667, -156059303.06944445, -220086043.41432166, -286807502.7777778, -30355501.9375, -105935852.11284722, -183872967.55555555, -348682401.05591863, -150660632.13636363, -18291982.315789472, -231417830.50022674, -233374941.375, -76695275.63157895, -357597245.33805555, -82130056.05882353, -525675074.8344672, -196921116.47826087, -158580230.0952381, -200259022.7142857, -351516129.3684211, -85446734.97600001, -291417077.8348214, -156913448.2631579, -88221557.05555555, -49655843.3125, -75541394.6, -308628981.3269231, -52908255.4, -28582498.619999997, -320163515.88235295, -250777380.75226825, -114451252.76470588, -157844230.94485295, -351608143.5, -306823693.8125, -132197895.50566895, -306101232.9411765, -111600413.9201389, -191666624.63157895, -220368994.45, -21211461.94117647, -337145124.31529415, -157087025.07142857]","[4557.0, 8710.0, 15052.0, 2826.0, 14000.0, 5787.0, 9700.0, 11039.0, 1981.0, 3240.0, 7184.0, 4047.0, 7320.0]","[5515.5, 845.0, 21272.0, 1060.0, 5279.0, 6816.0, 1060.0, 11023.0, 7236.666666666667, 7871.0, 1100.0, 845.0, 1798.0]",0:01:03.866196
